Accucast,"Mon, 9 May 2005 15:19:12 -0500 (CDT)"
"Alpine 2.00 (DEB 1167 2008-08-23), Linux 2.6.32-5-amd64, x86_64","Fri, 4 May 2012 13:13:11 +0200 (CEST)"
Blue Shield Mail Server,"Sun, 14 Aug 2011 05:29:29 -0700 (PDT)"
CAcert.org Website,"Mon, 12 Mar 2012 05:45:50 +0100 (CET)"
COMS/EA2.5.1,"Mon,  9 Jan 2012 15:46:04 +0100 (CET)"
ColdFusion 8 Application Server,"Wed, 1 Jul 2009 06:49:57 -0400 (EDT)"
ColdFusion 9 Application Server,"Tue, 1 May 2012 03:34:22 -0400 (EDT)"
ColdFusion MX Application Server,"Fri, 23 Dec 2005 09:29:19 -0700 (MST)"
Coremail Webmail Server Version XT2_snapshot build 090319(6914.2271.2266) Copyright (c) 2002-2009 www.mailtech.cn 163com,"Tue, 28 Apr 2009 07:55:14 +0800 (CST)"
Coremail Webmail Server Version XT_Ux_snapshot build 081119(6371.2087.2083) Copyright (c) 2002-2008 www.mailtech.cn 163com,"Thu, 11 Dec 2008 16:00:27 +0800 (CST)"
ELM [version 2.4ME+ PL123],"Mon, 27 Aug 2007 10:47:47 -0400 (EDT)"
ELM [version 2.5 PL3],"Fri, 3 Aug 2007 09:12:47 -0700 (PDT)"
EarthLink Zoo Mail 1.0,"Tue, 4 Apr 2006 10:44:57 -0400 (GMT-04:00)"
Eloop Mailer,"Mon, 11 Dec 2006 12:33:36 -0500 (EST)"
HTML Mime mail class,"Tue, 11 Sep 2007 14:04:00 -0400 (EDT)"
Hammer-Nail,"Sun, 22 May 2011 17:12:47 -0500 (CDT)"
IlohaMail/0.8.14 (On: filter24.org),"Tue,  9 Nov 2010 13:58:49 -0500 (EST)"
IlohaMail/0.8.14 (On: fugu.xinu.tv),"Wed, 18 May 2005 09:46:23 -0400 (EDT)"
IlohaMail/0.8.14 (On: nugu.slackasses.com),"Fri, 18 Jul 2008 20:30:25 +0000 (UTC)"
IlohaMail/0.8.14 (On: nugu.xinu.tv),"Wed, 28 May 2008 12:42:05 +0000 (UTC)"
IlohaMail/0.8.14 (On: xinu.tv),"Fri, 18 Jul 2008 21:13:56 +0000 (UTC)"
JavaMail,"Wed, 4 Nov 2009 21:24:31 +0000 (GMT)"
JavaMailer,"Tue, 12 Jun 2007 16:11:14 -0400 (EDT)"
MIME::Lite 2.111  (A1.64; B2.12),"Sat, 5 Feb 2005 06:14:18 UT"
MIME::Lite 3.01 (F2.71; B3.05; Q3.03),"Mon, 20 Feb 2006 17:25:38 UT"
MIME::Lite 3.01 (F2.71; Q3.03),"Wed, 14 Feb 2007 02:19:26 UT"
MIME::Lite 3.01 (F2.72; A1.60; B2.21; Q2.21),"Fri, 17 Feb 2012 15:17:17 UT"
MIME::Lite 3.01 (F2.72; A1.62; B3.01; Q3.01),"Mon, 13 Nov 2006 20:43:10 UT"
MIME::Lite 3.01 (F2.73; B3.01; Q3.01),"Mon, 11 Feb 2008 21:27:21 UT"
Mew version 4.2 on XEmacs 21.4.17 (Jumbo Shrimp),"Tue, 16 Jun 2009 19:04:44 +0100 (BST)"
Microsoft Office Outlook 11,"Mon, 8 Sep 2008 14:21:01 -0500 (CDT)"
Microsoft Office Outlook 12.0,2012-02-16 23:47:29
Mirapoint Webmail Direct 3.7.4b-GA,"Mon, 25 Sep 2006 23:51:16 -0400 (EDT)"
Mirapoint Webmail Direct 3.8.5-GA,"Sun,  7 Jun 2009 18:23:49 -0400 (EDT)"
Mirapoint Webmail Direct 3.8.7a,"Wed,  3 Sep 2008 13:57:01 -0400 (EDT)"
MobileMe Mail (1C262603),"Wed, 23 Jun 2010 08:03:39 -0700 (PDT)"
MobileMe Mail (1C262608),"Wed, 28 Jul 2010 04:43:37 -0700 (PDT)"
MobileMe Mail (1C262610),"Mon, 02 Aug 2010 06:34:36 -0700 (PDT)"
MobileMe Mail (1C3203),"Fri, 08 Oct 2010 12:14:00 +0000 (GMT)"
MobileMe Mail (1C3224),"Fri, 04 Mar 2011 15:50:01 +0000 (GMT)"
MobileMe Mail (1C323414),"Mon, 24 Oct 2011 23:17:55 +0000 (GMT)"
MobileMe Mail (1I09.7849),"Fri, 13 Apr 2012 10:01:48 +0000 (GMT)"
Never Gonna Give You Up,"Mon, 4 Jul 2011 00:34:37 -0400 (EDT)"
Open-Xchange Mailer v6.14.0-Rev24,"Tue, 8 Jun 2010 14:30:50 +0100 (BST)"
Open-Xchange Mailer v6.14.0-Rev8,"Mon, 23 Aug 2010 21:12:12 +0200 (CEST)"
Open-Xchange Mailer v6.18.0-Rev26,"Tue, 31 May 2011 12:42:58 +0200 (CEST)"
Open-Xchange Mailer v6.20.0-Rev11,"Fri, 17 Jun 2011 07:40:07 +0200 (CEST)"
Open-Xchange Mailer v6.20.0-Rev36,"Fri, 17 Feb 2012 17:52:23 +0000 (GMT)"
PHP/4.3.10-16,"Mon,  1 May 2006 11:59:29 -0400 (EDT)"
PHP/4.3.10-2,"Tue, 17 May 2005 19:21:00 -0400 (EDT)"
PHP/4.3.11From: admin@yesbuy.net,"Wed, 19 Sep 2007 18:00:14 -0700 (PDT)"
PHP/5.1.6,"Fri, 25 Nov 2011 23:08:53 -0500 (EST)"
Perl Powered Socket Mailer,"Wed,  8 Dec 2004 14:50:56 -0600 (CST)"
Produced By phpEventMailer,
Roving Constant Contact 0 (http://www.constantcontact.com),"Wed, 14 Jan 2009 16:46:16 -0500 (EST)"
SAP Web Application Server 6.20,"Wed, 17 Mar 2010 11:21:21 -0700 (PST)"
SMTP DirectMail,"Mon, 28 Jun 2010 18:6:14 -0400"
Seven Enterprise Gateway (v 2.0),"Mon, 01 Aug 2011 15:02:19 -0700 (PDT)"
SquirrelMail/1.4.3a,"Thu, 4 Nov 2004 21:44:08 -0500 (EST)"
SquirrelMail/1.4.5,"Tue, 23 Aug 2005 14:09:07 -0700 (PDT)"
StrongMail Enterprise 1.0-1(2.00.129),"Thu, 30 Oct 2008 10:04:38 -0400 (EDT)"
StrongMail Enterprise 2.4.3(1.20.72),"Wed, 2 Nov 2005 12:18:41 -0800 (PST)"
StrongMail Enterprise 3.0.2(2.00.86),"Thu, 11 May 2006 22:22:15 -0700 (PDT)"
StrongMail Enterprise 3.2.1(3.00.216),"Wed, 19 Sep 2007 18:57:31 (GMT)"
Sun Java(tm) System Messenger Express 6.2-6.01 (built Apr  3 2006),"Tue, 28 Nov 2006 14:31:58 +0000 (GMT)"
Sun Java(tm) System Messenger Express 6.2-8.04 (built Feb 28 2007),"Wed, 05 Dec 2007 12:23:26 +0000 (GMT)"
Sun Java(tm) System Messenger Express 7.0-0.04 32bit (built Jun 20 2008),"Mon, 17 May 2010 21:55:09 +0000 (GMT)"
Sun Java(tm) System Messenger Express 7.0-0.04 64bit (built Jun 20 2008),"Thu, 05 Feb 2009 17:46:36 +0000 (GMT)"
Sun Java(tm) System Messenger Express 7u2-7.04 64bit (built Jul  2 2009),"Thu, 04 Feb 2010 12:51:10 +0000 (GMT)"
SynergyEmail,"Wed, 28 Dec 2011 00:55:14 -0600 (CST)"
VM 6.62 under Emacs 19.34.1,"Fri, 11 Jul 2008 17:58:07 +0200 (MEST)"
"VM 7.19 under 21.1 (patch 3) ""Acadia"" XEmacs Lucid","Tue, 26 Jun 2007 11:52:24 +0200 (MEST)"
"VersaMail(c) 1998-2004 3.0B, palmOne, Inc.","Fri, 24 Jun 2005 20:11:00 0300"
YahooMailClassic/10.0.8 YahooMailWebService/0.8.100.260964,"Wed, 14 Apr 2010 07:09:56 -0700 (PDT)"
YahooMailClassic/10.1.9 YahooMailWebService/0.8.102.267879,"Tue, 20 Apr 2010 12:54:11 -0700 (PDT)"
YahooMailClassic/11.0.8 YahooMailWebService/0.8.103.269680,"Mon, 31 May 2010 06:21:28 -0700 (PDT)"
YahooMailClassic/11.1.3 YahooMailWebService/0.8.103.269680,"Thu, 10 Jun 2010 06:27:26 -0700 (PDT)"
YahooMailClassic/11.1.4 YahooMailWebService/0.8.103.269680,"Mon, 14 Jun 2010 12:26:16 -0700 (PDT)"
YahooMailClassic/11.1.4 YahooMailWebService/0.8.104.274457,"Sat, 3 Jul 2010 09:28:06 -0700 (PDT)"
YahooMailClassic/11.2.4 YahooMailWebService/0.8.104.274457,"Mon, 12 Jul 2010 19:18:23 -0700 (PDT)"
YahooMailClassic/11.2.4 YahooMailWebService/0.8.104.276605,"Thu, 8 Jul 2010 13:48:04 -0700 (PDT)"
YahooMailClassic/11.2.4 YahooMailWebService/0.8.105.277674,"Thu, 22 Jul 2010 06:40:30 -0700 (PDT)"
YahooMailClassic/11.2.4 YahooMailWebService/0.8.105.279950,"Thu, 29 Jul 2010 18:04:07 -0700 (PDT)"
YahooMailClassic/11.3.2 YahooMailWebService/0.8.105.279950,"Thu, 26 Aug 2010 18:53:25 -0700 (PDT)"
YahooMailClassic/11.4.20 YahooMailWebService/0.8.107.285259,"Tue, 11 Jan 2011 09:00:05 -0800 (PST)"
YahooMailClassic/11.4.20 YahooMailWebService/0.8.108.291010,"Thu, 10 Feb 2011 10:25:44 -0800 (PST)"
YahooMailClassic/11.4.20 YahooMailWebService/0.8.109.292656,"Wed, 23 Feb 2011 13:49:03 -0800 (PST)"
YahooMailClassic/11.4.20 YahooMailWebService/0.8.109.295617,"Fri, 11 Mar 2011 09:42:23 -0800 (PST)"
YahooMailClassic/11.4.7 YahooMailWebService/0.8.105.279950,"Sun, 12 Sep 2010 11:43:48 -0700 (PDT)"
YahooMailClassic/11.4.9 YahooMailWebService/0.8.105.279950,"Thu, 23 Sep 2010 12:25:03 -0700 (PDT)"
YahooMailClassic/11.4.9 YahooMailWebService/0.8.106.282862,"Tue, 12 Oct 2010 06:26:52 -0700 (PDT)"
YahooMailClassic/11.4.9 YahooMailWebService/0.8.107.284920,"Mon, 18 Oct 2010 11:15:02 -0700 (PDT)"
YahooMailClassic/11.4.9 YahooMailWebService/0.8.107.285259,"Wed, 24 Nov 2010 13:32:07 -0800 (PST)"
YahooMailClassic/12.0.2 YahooMailWebService/0.8.109.295617,"Thu, 31 Mar 2011 10:36:20 -0700 (PDT)"
YahooMailClassic/12.0.2 YahooMailWebService/0.8.110.299900,"Fri, 29 Apr 2011 09:53:48 -0700 (PDT)"
YahooMailClassic/12.0.2 YahooMailWebService/0.8.111.303096,"Mon, 16 May 2011 18:13:34 -0700 (PDT)"
YahooMailClassic/14.0.1 YahooMailWebService/0.8.111.303096,"Thu, 19 May 2011 12:15:20 -0700 (PDT)"
YahooMailClassic/14.0.1 YahooMailWebService/0.8.111.304355,"Wed, 15 Jun 2011 17:20:45 -0700 (PDT)"
YahooMailClassic/14.0.11 YahooMailWebService/0.8.114.317681,"Tue, 8 Nov 2011 18:20:34 -0800 (PST)"
YahooMailClassic/14.0.11 YahooMailWebService/0.8.115.325013,"Mon, 28 Nov 2011 10:24:43 -0800 (PST)"
YahooMailClassic/14.0.3 YahooMailWebService/0.8.111.304355,"Tue, 21 Jun 2011 05:52:38 -0700 (PDT)"
YahooMailClassic/14.0.3 YahooMailWebService/0.8.112.307740,"Tue, 5 Jul 2011 10:39:42 -0700 (PDT)"
YahooMailClassic/14.0.3 YahooMailWebService/0.8.113.313619,"Tue, 9 Aug 2011 06:41:31 -0700 (PDT)"
YahooMailClassic/14.0.4 YahooMailWebService/0.8.113.313619,"Fri, 12 Aug 2011 16:55:07 -0700 (PDT)"
YahooMailClassic/14.0.7 YahooMailWebService/0.8.114.317681,"Sun, 16 Oct 2011 17:54:13 -0700 (PDT)"
YahooMailClassic/15.0.4 YahooMailWebService/0.8.115.331698,"Mon, 26 Dec 2011 12:00:37 -0800 (PST)"
YahooMailClassic/15.0.4 YahooMailWebService/0.8.116.331537,"Fri, 3 Feb 2012 05:57:19 -0800 (PST)"
YahooMailClassic/15.0.4 YahooMailWebService/0.8.116.338427,"Fri, 24 Feb 2012 14:55:12 -0800 (PST)"
YahooMailClassic/15.0.5 YahooMailWebService/0.8.116.338427,"Fri, 16 Mar 2012 07:01:22 -0700 (PDT)"
YahooMailClassic/5.1.18 YahooMailWebService/0.7.289.1,"Fri, 6 Mar 2009 10:45:55 -0800 (PST)"
YahooMailClassic/5.1.19 YahooMailWebService/0.7.289.1,"Thu, 12 Mar 2009 07:43:27 -0700 (PDT)"
YahooMailClassic/5.1.20 YahooMailWebService/0.7.289.1,"Mon, 30 Mar 2009 05:19:15 -0700 (PDT)"
YahooMailClassic/5.2.14 YahooMailWebService/0.7.289.1,"Sun, 29 Mar 2009 04:50:37 -0700 (PDT)"
YahooMailClassic/5.2.15 YahooMailWebService/0.7.289.1,"Tue, 7 Apr 2009 04:50:46 -0700 (PDT)"
YahooMailClassic/5.2.20 YahooMailWebService/0.7.289.1,"Thu, 30 Apr 2009 15:14:46 -0700 (PDT)"
YahooMailClassic/5.2.20 YahooMailWebService/0.7.289.10,"Wed, 20 May 2009 20:12:12 -0700 (PDT)"
YahooMailClassic/5.3.9 YahooMailWebService/0.7.289.1,"Mon, 11 May 2009 15:32:33 -0700 (PDT)"
YahooMailClassic/5.3.9 YahooMailWebService/0.7.289.10,"Fri, 15 May 2009 05:31:13 -0700 (PDT)"
YahooMailClassic/5.3.9 YahooMailWebService/0.7.289.15,"Fri, 5 Jun 2009 09:59:50 -0700 (PDT)"
YahooMailClassic/5.4.12 YahooMailWebService/0.7.289.10,"Thu, 18 Jun 2009 06:20:54 -0700 (PDT)"
YahooMailClassic/5.4.12 YahooMailWebService/0.7.289.15,"Mon, 15 Jun 2009 05:04:13 -0700 (PDT)"
YahooMailClassic/5.4.17 YahooMailWebService/0.7.289.10,"Mon, 3 Aug 2009 17:38:32 -0700 (PDT)"
YahooMailClassic/5.4.17 YahooMailWebService/0.7.289.15,"Mon, 20 Jul 2009 07:26:01 -0700 (PDT)"
YahooMailClassic/5.4.17 YahooMailWebService/0.7.347.3,"Thu, 8 Oct 2009 09:25:52 -0700 (PDT)"
YahooMailClassic/5.4.17 YahooMailWebService/0.7.361.4,"Thu, 12 Nov 2009 07:03:28 -0800 (PST)"
YahooMailClassic/6.0.19 YahooMailWebService/0.7.289.10,"Tue, 28 Jul 2009 10:57:39 -0700 (PDT)"
YahooMailClassic/6.0.19 YahooMailWebService/0.7.289.15,"Wed, 29 Jul 2009 06:51:53 -0700 (PDT)"
YahooMailClassic/6.1.2 YahooMailWebService/0.7.289.15,"Fri, 31 Jul 2009 18:32:15 -0700 (PDT)"
YahooMailClassic/6.1.2 YahooMailWebService/0.7.338.1,"Thu, 20 Aug 2009 05:59:53 -0700 (PDT)"
YahooMailClassic/6.1.2 YahooMailWebService/0.7.338.2,"Wed, 5 Aug 2009 09:49:01 -0700 (PDT)"
YahooMailClassic/6.1.2 YahooMailWebService/0.7.347.2,"Wed, 16 Sep 2009 16:52:25 -0700 (PDT)"
YahooMailClassic/6.1.2 YahooMailWebService/0.7.347.3,"Mon, 28 Sep 2009 06:25:05 -0700 (PDT)"
YahooMailClassic/7.0.14 YahooMailWebService/0.7.338.2,"Thu, 17 Sep 2009 19:00:22 -0700 (PDT)"
YahooMailClassic/7.0.14 YahooMailWebService/0.7.347.2,"Mon, 21 Sep 2009 19:46:39 -0700 (PDT)"
YahooMailClassic/7.0.14 YahooMailWebService/0.7.347.3,"Wed, 14 Oct 2009 06:07:42 -0700 (PDT)"
YahooMailClassic/7.0.14 YahooMailWebService/0.7.361.4,"Fri, 30 Oct 2009 13:54:06 -0700 (PDT)"
YahooMailClassic/8.1.6 YahooMailWebService/0.7.361.4,"Mon, 9 Nov 2009 16:35:36 -0800 (PST)"
YahooMailClassic/8.1.6 YahooMailWebService/0.8.100.260964,"Mon, 30 Nov 2009 06:59:43 -0800 (PST)"
YahooMailClassic/9.0.19 YahooMailWebService/0.8.100.260964,"Mon, 21 Dec 2009 11:14:44 -0800 (PST)"
YahooMailClassic/9.0.20 YahooMailWebService/0.8.100.260964,"Tue, 12 Jan 2010 11:48:13 -0800 (PST)"
YahooMailClassic/9.1.10 YahooMailWebService/0.8.100.260964,"Tue, 16 Feb 2010 06:30:52 -0800 (PST)"
YahooMailClassic/9.2.12 YahooMailWebService/0.8.100.260964,"Wed, 17 Feb 2010 10:07:55 -0800 (PST)"
YahooMailRC/1042.33 YahooMailWebService/0.7.199,"Tue, 8 Jul 2008 11:56:31 -0700 (PDT)"
YahooMailRC/1042.40 YahooMailWebService/0.7.218,"Wed, 16 Jul 2008 12:37:32 -0700 (PDT)"
YahooMailRC/1042.40 YahooMailWebService/0.7.218.2,"Thu, 28 Aug 2008 19:12:17 -0700 (PDT)"
YahooMailRC/1042.48 YahooMailWebService/0.7.218,"Tue, 29 Jul 2008 09:11:21 -0700 (PDT)"
YahooMailRC/1042.48 YahooMailWebService/0.7.218.2,"Wed, 13 Aug 2008 07:20:26 -0700 (PDT)"
YahooMailRC/1096.28 YahooMailWebService/0.7.218.2,"Sat, 30 Aug 2008 23:00:41 -0700 (PDT)"
YahooMailRC/1096.40 YahooMailWebService/0.7.218.2,"Fri, 31 Oct 2008 10:56:30 -0700 (PDT)"
YahooMailRC/1155.11 YahooMailWebService/0.7.247.3,"Sun, 26 Oct 2008 19:16:57 -0700 (PDT)"
YahooMailRC/1155.20 YahooMailWebService/0.7.247.3,"Wed, 29 Oct 2008 00:09:14 -0700 (PDT)"
YahooMailRC/1155.20 YahooMailWebService/0.7.260.1,"Mon, 3 Nov 2008 22:44:02 -0800 (PST)"
YahooMailRC/1155.32 YahooMailWebService/0.7.218.2,"Wed, 17 Dec 2008 14:48:06 -0800 (PST)"
YahooMailRC/1155.45 YahooMailWebService/0.7.260.1,"Tue, 17 Mar 2009 19:36:53 -0700 (PDT)"
YahooMailRC/1156.76 YahooMailWebService/0.7.260.1,"Tue, 16 Dec 2008 02:41:35 -0800 (PST)"
YahooMailRC/1156.77 YahooMailWebService/0.7.260.1,"Mon, 12 Jan 2009 02:49:50 -0800 (PST)"
YahooMailRC/1156.82 YahooMailWebService/0.7.260.1,"Thu, 12 Feb 2009 00:51:42 -0800 (PST)"
YahooMailRC/1277.29 YahooMailWebService/0.7.289.1,"Wed, 18 Mar 2009 06:18:55 -0700 (PDT)"
YahooMailRC/1277.35 YahooMailWebService/0.7.289.1,"Wed, 29 Apr 2009 21:42:20 -0700 (PDT)"
YahooMailRC/1277.43 YahooMailWebService/0.7.289.10,"Thu, 4 Jun 2009 14:52:48 -0700 (PDT)"
YahooMailRC/1277.43 YahooMailWebService/0.7.289.15,"Wed, 24 Jun 2009 03:20:26 -0700 (PDT)"
YahooMailRC/1357.22 YahooMailWebService/0.7.289.10,"Mon, 3 Aug 2009 18:19:22 -0700 (PDT)"
YahooMailRC/1357.22 YahooMailWebService/0.7.289.15,"Sat, 27 Jun 2009 19:09:20 -0700 (PDT)"
YahooMailRC/1358.21 YahooMailWebService/0.7.289.15,"Sun, 12 Jul 2009 18:42:50 -0700 (PDT)"
YahooMailRC/1358.21 YahooMailWebService/0.7.338.2,"Thu, 17 Sep 2009 15:05:35 -0700 (PDT)"
YahooMailRC/1358.21 YahooMailWebService/0.7.347.2,"Thu, 24 Sep 2009 14:21:52 -0700 (PDT)"
YahooMailRC/1358.21 YahooMailWebService/0.7.347.3,"Wed, 21 Oct 2009 14:48:17 -0700 (PDT)"
YahooMailRC/1358.22 YahooMailWebService/0.7.289.15,"Wed, 15 Jul 2009 18:38:51 -0700 (PDT)"
YahooMailRC/1358.27 YahooMailWebService/0.7.289.15,"Sun, 9 Aug 2009 18:14:53 -0700 (PDT)"
YahooMailRC/1358.27 YahooMailWebService/0.7.338.2,"Tue, 8 Sep 2009 18:40:28 -0700 (PDT)"
YahooMailRC/157.18 YahooMailWebService/0.7.338.2,"Sun, 13 Sep 2009 19:46:11 -0700 (PDT)"
YahooMailRC/157.18 YahooMailWebService/0.7.347.2,"Tue, 22 Sep 2009 20:08:48 -0700 (PDT)"
YahooMailRC/157.18 YahooMailWebService/0.7.347.3,"Tue, 6 Oct 2009 07:54:48 -0700 (PDT)"
YahooMailRC/182.10 YahooMailWebService/0.7.347.3,"Fri, 23 Oct 2009 16:42:29 -0700 (PDT)"
YahooMailRC/211.6 YahooMailWebService/0.7.347.3,"Tue, 3 Nov 2009 08:00:41 -0800 (PST)"
YahooMailRC/211.6 YahooMailWebService/0.7.361.4,"Tue, 3 Nov 2009 15:19:31 -0800 (PST)"
YahooMailRC/211.6 YahooMailWebService/0.8.100.260964,"Sat, 21 Nov 2009 18:20:58 -0800 (PST)"
YahooMailRC/240.3 YahooMailWebService/0.7.361.4,"Sat, 5 Dec 2009 16:57:52 -0800 (PST)"
YahooMailRC/240.3 YahooMailWebService/0.8.100.260964,"Thu, 7 Jan 2010 16:44:46 -0800 (PST)"
YahooMailRC/272.7 YahooMailWebService/0.8.100.260964,"Sun, 7 Feb 2010 08:10:07 -0800 (PST)"
YahooMailRC/300.3 YahooMailWebService/0.8.100.260964,"Mon, 1 Mar 2010 16:44:01 -0800 (PST)"
YahooMailRC/324.3 YahooMailWebService/0.8.100.260964,"Sun, 28 Mar 2010 19:14:04 -0700 (PDT)"
YahooMailRC/348.3 YahooMailWebService/0.8.100.260964,"Sat, 10 Apr 2010 07:00:57 -0700 (PDT)"
YahooMailRC/348.5 YahooMailWebService/0.7.361.4,"Wed, 21 Apr 2010 08:48:42 -0700 (PDT)"
YahooMailRC/348.5 YahooMailWebService/0.8.100.260964,"Mon, 19 Apr 2010 19:10:53 -0700 (PDT)"
YahooMailRC/348.5 YahooMailWebService/0.8.102.267879,"Wed, 21 Apr 2010 07:39:12 -0700 (PDT)"
YahooMailRC/348.5 YahooMailWebService/0.8.103.269680,"Thu, 6 May 2010 13:16:18 -0700 (PDT)"
YahooMailRC/368.3 YahooMailWebService/0.6.132.7,"Sat, 27 Jan 2007 13:54:16 -0800 (PST)"
YahooMailRC/368.7 YahooMailWebService/0.6.132.7,"Thu, 8 Feb 2007 14:19:24 -0800 (PST)"
YahooMailRC/368.8 YahooMailWebService/0.6.132.8,"Mon, 26 Feb 2007 18:35:05 -0800 (PST)"
YahooMailRC/374.4 YahooMailWebService/0.8.103.269680,"Wed, 19 May 2010 20:09:06 -0700 (PDT)"
YahooMailRC/397.8 YahooMailWebService/0.8.103.269680,"Tue, 8 Jun 2010 16:25:38 -0700 (PDT)"
YahooMailRC/397.8 YahooMailWebService/0.8.104.274457,"Sat, 3 Jul 2010 10:40:29 -0700 (PDT)"
YahooMailRC/420.4 YahooMailWebService/0.8.104.274457,"Mon, 12 Jul 2010 19:34:14 -0700 (PDT)"
YahooMailRC/420.4 YahooMailWebService/0.8.104.276605,"Fri, 16 Jul 2010 20:28:39 -0700 (PDT)"
YahooMailRC/420.4 YahooMailWebService/0.8.105.277674,"Wed, 28 Jul 2010 12:41:12 -0700 (PDT)"
YahooMailRC/420.4 YahooMailWebService/0.8.105.279950,"Tue, 3 Aug 2010 23:43:15 -0700 (PDT)"
YahooMailRC/459 YahooMailWebService/0.8.105.279950,"Sun, 8 Aug 2010 13:56:14 -0700 (PDT)"
